2, 1968, 01, 13, "14", "18", "29", "30", "39", "43", nA, "141829303943", Samstag
3, 1968, 01, 20, "02", "14", "16", "24", "30", "47", nA, "021416243047", Samstag
4, 1968, 01, 27, "05", "08", "19", "27", "28", "40", nA, "050819272840", Samstag
5, 1968, 02, 03, "04", "08", "10", "25", "36", "39", nA, "040810253639", Samstag
6, 1968, 02, 10, "06", "11", "23", "34", "44", "48", nA, "061123344448", Samstag
7, 1968, 02, 17, "06", "25", "37", "38", "39", "42", nA, "062537383942", Samstag
8, 1968, 02, 24, "07", "12", "17", "24", "30", "38", nA, "071217243038", Samstag
9, 1968, 03, 02, "01", "07", "10", "21", "23", "30", nA, "010710212330", Samstag
10, 1968, 03, 09, "02", "21", "22", "31", "40", "44", nA, "022122314044", Samstag
11, 1968, 03, 16, "11", "13", "22", "26", "29", "43", nA, "111322262943", Samstag
12, 1968, 03, 23, "05", "11", "15", "18", "28", "41", nA, "051115182841", Samstag
13, 1968, 03, 30, "07", "17", "23", "40", "46", "49", nA, "071723404649", Samstag
14, 1968, 04, 06, "16", "32", "35", "39", "47", "48", nA, "163235394748", Samstag
15, 1968, 04, 13, "02", "15", "16", "29", "42", "46", nA, "021516294246", Samstag
16, 1968, 04, 20, "02", "13", "31", "32", "38", "47", nA, "021331323847", Samstag
17, 1968, 04, 27, "11", "12", "26", "43", "45", "46", nA, "111226434546", Samstag
18, 1968, 05, 04, "07", "09", "10", "15", "32", "33", nA, "070910153233", Samstag
19, 1968, 05, 11, "08", "14", "15", "21", "27", "39", nA, "081415212739", Samstag
20, 1968, 05, 18, "01", "18", "26", "32", "39", "41", nA, "011826323941", Samstag
21, 1968, 05, 25, "09", "21", "29", "31", "37", "43", nA, "092129313743", Samstag
22, 1968, 06, 01, "21", "34", "40", "43", "47", "48", nA, "213440434748", Samstag
23, 1968, 06, 08, "12", "16", "19", "24", "25", "39", nA, "121619242539", Samstag
24, 1968, 06, 15, "12", "20", "33", "36", "41", "46", nA, "122033364146", Samstag
25, 1968, 06, 22, "11", "18", "20", "31", "39", "43", nA, "111820313943", Samstag
26, 1968, 06, 29, "25", "28", "41", "43", "46", "47", nA, "252841434647", Samstag
27, 1968, 07, 06, "08", "21", "24", "46", "48", "49", nA, "082124464849", Samstag
28, 1968, 07, 13, "08", "11", "17", "19", "31", "41", nA, "081117193141", Samstag
29, 1968, 07, 20, "24", "26", "27", "43", "45", "46", nA, "242627434546", Samstag
30, 1968, 07, 27, "02", "09", "11", "29", "32", "35", nA, "020911293235", Samstag
31, 1968, 08, 03, "06", "16", "22", "26", "28", "47", nA, "061622262847", Samstag
32, 1968, 08, 10, "03", "14", "28", "32", "40", "49", nA, "031428324049", Samstag
33, 1968, 08, 17, "01", "14", "31", "40", "42", "46", nA, "011431404246", Samstag
34, 1968, 08, 24, "09", "12", "25", "26", "28", "45", nA, "091225262845", Samstag
35, 1968, 08, 31, "03", "10", "17", "32", "39", "42", nA, "031017323942", Samstag
36, 1968, 09, 07, "06", "08", "33", "35", "36", "40", nA, "060833353640", Samstag
37, 1968, 09, 14, "17", "21", "34", "38", "45", "47", nA, "172134384547", Samstag
38, 1968, 09, 21, "05", "11", "14", "26", "28", "29", nA, "051114262829", Samstag
39, 1968, 09, 28, "16", "21", "22", "37", "42", "49", nA, "162122374249", Samstag
40, 1968, 10, 05, "03", "13", "19", "20", "24", "35", nA, "031319202435", Samstag
41, 1968, 10, 12, "27", "28", "30", "39", "44", "47", nA, "272830394447", Samstag
42, 1968, 10, 19, "10", "12", "17", "29", "39", "40", nA, "101217293940", Samstag
43, 1968, 10, 26, "08", "10", "21", "30", "40", "43", nA, "081021304043", Samstag
44, 1968, 11, 02, "04", "08", "09", "16", "22", "25", nA, "040809162225", Samstag
45, 1968, 11, 09, "10", "14", "18", "35", "40", "45", nA, "101418354045", Samstag
46, 1968, 11, 16, "02", "17", "19", "23", "28", "41", nA, "021719232841", Samstag
47, 1968, 11, 23, "01", "08", "12", "27", "30", "41", nA, "010812273041", Samstag
48, 1968, 11, 30, "28", "31", "36", "39", "44", "48", nA, "283136394448", Samstag
49, 1968, 12, 07, "04", "10", "32", "33", "36", "41", nA, "041032333641", Samstag
50, 1968, 12, 14, "04", "05", "30", "39", "40", "48", nA, "040530394048", Samstag
51, 1968, 12, 21, "02", "03", "08", "34", "35", "38", nA, "020308343538", Samstag
52, 1968, 12, 28, "02", "16", "17", "18", "26", "37", nA, "021617182637", Samstag
